https://six.akademik.itb.ac.id/publik/displaydpk.php?p=sZlk3e0NDi%2FvXQ048np2%2BgjWfx94wtnauYBBEt%2F17B9EmXqtuJb1utPEK0wip64him8P6cFsqTjPn3iLcwlJ8w%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:21:54
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=8KM8PjEXww1DWMmDa2Cs68cpSrAhj%2B61saDuFTUz7CvBobVv9KBaciHSin5n9Jn2rKKr2aPEW%2B80IztfCH%2Fedw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:22:06
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=qjXhMUp3qcvF%2BREF8FelXvpWLCeO5M5UntzlAuSRDdJkP3JUQqsJ8IJh8EDQaSrc%2FjkMiQotZaWL8GSV746C%2FQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:22:19
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=CE15%2F3sajSPPv1OIQYPKh2uEoHbngPIUg%2FVBFEToIIchZfq9Rw%2BL1etFYb6A7MaMilGhJM5ZlGD%2BIvWV6i6s%2FA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:22:29
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ltkidP%2BCcJfHGb1u4QGtXwQ9bT%2BJAZnuqcQVcJ12Y1rn%2Fa1oAmuGreUZAjxJY3v9w1Pxt1uPN%2F%2FSM2APn1dWrw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:22:43
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=bcai8vINKyr7wbScyTm2rYSZrtCKUN9Z1624RVZ%2FtrEeVRLYBocNiwjYxIDEZaRdDIbVH8UTW7cmCkJluoSWvw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:22:56
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=B7LOwyGWV7KrZmuO9ASwzCGZplY1U2NVDaXdpt8tJ0dvXDGlSo5Xc9FQvCRrOzikf%2B3quPB9q%2BpoO5ZNib81gw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:23:10
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=zD4JKBiWkHPzQh4V0k9loMsgaemTysPIakUES7lhGDKy%2BnLm9eAULrizXkF5s8qBlHINGYg6XMVVW%2Fwy1P1tng%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:23:22
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=jiKLe9zyZA7l4E2oCNoaowUofZJRzZcdlMjYB5YbTsd6TcdahouyCtLjL1Q%2FtNhG4BiOTB4jNUkLdTH5vs9tWg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:23:31
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=DIHzwKoZCiDjqBE44YL3BFI3Zov0oMR7ABUtzVli7jclcvSg%2Fn41NFxlRf4aAPM%2F1%2B6lQjfmUs%2FEvRitgAy3tw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:23:43
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=lqI2YSMyXtz4ecsw%2BiO3NQBks%2FA9oMOZZFq33ZO84XxXAlz6m%2B36H19xKBq7sbYcZBeTcJWgv1ths1l9DpZswA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:23:54
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=9ullosBJeCl%2FMh3BgbSj0wOjPkK3KGIwZ6T8%2FRiqiMTjF2iYVpGtL5y6rQ5UK7QmvPB2Rdo%2B9kKsMHCXsgljMQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:24:04
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=g49EteHZZFit3DwxhS0o1xfTcLzX7oNm52DuWSgzjX2glSriL985sFZATaJdH3PzoNOfy3zjhkPaYEG2tCPfEA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:24:17
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=2q4b0JiSBR0tbCkNoTwFW6cQj64ZLRF5yPx6zRP39UJ9jQwmFKqhcwyU9viPzf178Ps8cJJuIgK%2FGm4LgQtI9w%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:24:32
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=mLVg3DmSBngkqkAiJT%2B105IaikUKvR11GYsmw4ZmiOJ%2F4ZSv1wvZsPcFHCKycPWQMoFCWtrojkOc1RuHf2Pk8g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:24:43
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=PJXO6D2SZiGuWFw4CfOcN%2FRmFwK1HQExDEM1z0qmNRMXgMmfw%2FwS9a2EB2IuvowfdDZ%2BIZkoOG5I2mO994zogg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:24:56
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=QD62XlKKk8Txo8oblDD%2FpeeYW%2FsfATPkjaLORYU3M3%2BkqwtEpabwZArtny%2FmVqSqmI8lY6blifGX0BbjJfNKsw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:25:11
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=72es%2BzetjNrdJd3uZRZbn%2FPgqXOvcHreetodq%2BlaH2Y2AKBtItYOG5ZxLmOYlVbLkqXxs89JLD6m5FaZbR962Q%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:25:23
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=p6P7iPR2wKGsvahyDY%2BVDkCcBkOlfIr3ZCLU6iGir1q7FExC3r0v%2ByHTJjb1VT7cQhnXJVl%2Fe50xKKu67WnFzw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:25:37
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=noUiIXCXZLnRdD7IhB4Y%2BjDEqAD8gaVI0yu0%2FFGtvVub52cxi8p1GBq0vfXR4%2Fw7rPcikXTI7n3alS1NDabOEw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:25:49
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=BHOvglitXWFvudqZbt2uHI6306xRqjX52JJSd39LNKmIQh7vE%2FZbM%2Bqc0gaPUoe5is%2FY5pCsBDr5P%2FPcavdRkA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:26:04
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=6XmOfWazGjMdHFfFhYkk9kruW9mANxw%2FK1sUmha9tbO61UWW1stftiM2%2Bud26dTzi91TBgc%2FsGUUjluxS2c0Iw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:26:17
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=uGstVA7LtXkyp5MEOmwwrXzkBqvOxyq5AiyKQQuDM%2BeRDGcmw7Evk1QOf33FwymQomCARG%2BnkG9jpM%2BXkBQfbg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=205&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:26:28
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=Ktvt5454ri%2FbKww7K5v7hcHbpw6ho5yu45CLK6b4VHchLXo6XWcbEtUrDbgNs1OV0DUok%2Bc%2B3lRZtBMiTF7qYA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:26:33
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ZEouEvMQbEgxPlCtoHlwIOt4vWHAo5MAS5ouN8M21asO%2FRLrNh%2BrwW5YtJ5t2r6GXbdjbwxIE%2BN51U3vjQazDg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:26:47
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=N0PBxwXpqD%2Bpnw9MnYj2CdV6uKTIx8Nu0rf9lBsCLkrlcXJh2E0eeyMhLfq5oHwJ8UAHfmyf6Ogp%2BZTxZklGjQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:26:57
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=fM5N8cn5isM0E%2BGtSBAJnUCb4NwqCgRmyThqqPu5MRropRErxHnwqsE%2F9%2FHTKJOgQ%2BTdcBD5Jug34HtB4ZQLHA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:27:08
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=mgm5UChRpgYcN48XY4jJCThTeAWYO7QiGL7CbuDhbZ9uZ2qzpw%2FptVJ9w65fpBSqKC52cJt79fRSGLwL5fiwVg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:27:22
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ljHkDyMSeCJAV3L%2FVkF3WisuB0%2FZOpfJnifLXbkLXpmYO8DwpJhDQbVbAHWQ15lWT3Rwtv6KYaL62fG5ztqktQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:27:32
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=IR%2FfD1AezDLLBIp1IC5GwKGIK%2F3ka6syOPciItqfkFRClI8%2FvoOJ%2FvjKXytRCDgjd%2FzoUOctpdXyUbLm%2B%2BDA4Q%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:27:42
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=6eVW2Vtp1WT4THJbKnIUQ2hc57xD5DvyzDfVtSUhYkcOYo43P9Sezm8G5w3LTv3rbatMsybh1ToH495Hi4FAYw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:27:53
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=XVVpItkWQYgU2c9F3louZS8Gmsi%2FnOxd5q%2BNVPmFfLkp9A89jGiYbJt1%2BwYRmodBqbBzyf58IEbyQBTwF9q22w%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:28:06
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=OhvmMgnwgZq2bdqY27r56qt5b0DDfSHOFkjgQ0CiwRzJIb3ibp2oLjmLwlMAH0wMbNHvVmtt7TIwmPoGlWE3Yw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=305&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:28:18
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=VuwrscTH%2FqCNzAU1L2tcEzoBym7Q%2BO48yhjcKBBfJBvMfPzjso4jN3auKaFNWosuapqY92MU3Vpg3SBbtDOilw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:28:24
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=eXy3c9%2FVuEj%2B2iZOFDUtMDJTUiK11YMQXFsR7AH1H5yhFF5Ak7jxk5jf3SOG2n96E%2BhysKs00d8MNa%2Fx8cVl1Q%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:28:36
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=DXBRgm0WA6anuxyC7Up9c2yTfiHphxolo3CwltjSaZor74LNTQZL4YBgQ8sxQoOcXs9hDw0PEwNlOK5W7pO4Fg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:28:47
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=2lzYCiVowYM95Zt6kQZB3kLPl8wwAI9Pk7glE56pk77WnhyHeNYi7qZZHYbQ7e%2F5eopq%2FrJbMDfp%2FUOJ61c5tQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:29:00
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=Ffc%2BjqAWv6IIK4yxylm%2BmvMFbk94i%2F%2FcLXw9aqWXgFisrr4pILg8Kv40izDEX7iZqjC%2B1fhGZbi03IupVmnwDQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:29:14
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=9KLiLOtvLD1fpzR3ncg2YJvPZwyDk0unVT3hBWc3ZSPOss1B4DRST04n0QEULyZ%2BQyJZfvmSXN4dHF%2BrZZoeiw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:29:26
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=mJkLnvoM0ZzkSBWTiZtnZtWF3Amy3T60HMtCarOZQ6%2Beq3j8E%2F9E7XxusYKqKGktYqoXF%2Fx4iB6oxsh2FYzTAg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:29:37
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=XThlcus4VNzmE9jSTAjNFHsivrLHLppNf%2FgXkHpcipEeUKP3w75V%2FcwQR%2BIcAtAz1LosFvMCbnTBJSWqmOksaQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:29:48
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=mMjlWDNmZm47Ehs1PXJRPomuy26TXiKEGG7vcuWsBKV%2B7IQwHzt5eC9x8%2FSVbhqzrhTI%2FIM8S6vPOtUUCCICSw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:30:01
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=jKTI5PQJ5YTVKsOGx0rhhxpXWhOpOYwMRjg09qYITwwXYhTYNfGWuEZhBHItl9QP7qpMSVqredqtM58ohudW8A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:30:13
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=UcEgpKFyuXaJfJIVnJddW%2Fj3K2jL8ThnhCUrBPbOlMvUUMGSxCAw9T1glZbw7wkO%2BxAeTmNTXcdbUA63WhLSDg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:30:26
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=pemhTeJJoEuqxqu86eKdYkTlKYYZ7vBwf%2FTeyXnP0vaJ6w7wzEXAZ1VGkmijRN%2FO3YFXuqrgoVHMQYmPh3hW8A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:30:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=fcDiElgbAS0k2JPjwtNxugIDIfw4sKEOvrqyeyWZzf5IkUc1K5cClxgLoa9PC4souc6TE%2BEiSlenOqAiGo3ftg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=905&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:30:52
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=JyzHdNADlUUzDkxbFw3fyRB9kQZ4HNZDEN9E6xtX7Je1D7MeR0V7WUr%2BWX836AFXFszKmY%2Fv75TBvyC3Dy%2F2WA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:30:58
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=FRlFI96b6wtSKTDiEZTxy7pqr5rvgPW%2FtuZVTydJVbjZRzNRUWjSOJaaj3JE8kSKdv%2FdDPDhBk6cmzEIIWMZQg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:31:11
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2Fw8RWQVSUMXwXEffT8yUFdXsEugs%2FF%2FoanLPvODxCEFTtxBqeJncsISy4dvws0ebsR8Mj3crXi87Y%2B950G0thg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:31:26
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=UKAmcV02RjJwByOyc1jscLzViyaDYudSlTNUdrIqWfU1tXdebC%2BZsXan7KaQgTq2TyNCu0zxj8luOUCUeftYbw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:31:36
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=qXWLuBlzOYih6ymkNlDYatZwFN8N2OcWbjv9cDBZHBpB%2FKJk3IFvJLLnm73h9tUQQk4%2FvOwY4ZDXXVw6oXhh5Q%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:31:50
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ALU03k97x5JRWe8aQWhBBvYCdEYeO8KPX%2B03xGuy8uYcPTjyVbJg%2BgVpfxaSJbPFz558DYBGMt8%2Fs%2FhInZyDQQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:32:00
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2Bw40Ji0ER6U%2FX90nSYsD2S2xYiUXaT4C3%2BqbF5q6QMRQ%2FpVlmanAgODjLboUInh4NVIkj%2BYaiXWEB0eeTR8k6g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:32:14
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2B8%2B8H7qF3lb%2BUA87yOeESpsqxGni8cWQt9rBS81R8vXL2CKfHiOdzgnBc%2BuwR1pnLMPj9q9k%2FkeduVBzjfHtiw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:32:29
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=zyXeykZHFYLjSgTNTEa6xhmX14YeghNAUjQ4NEZfotqoXDtSijt3J7vqra93mV%2Bo6F5WiC7ET9EU4XRZfLBU%2FQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:32:41
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=Lk9VYdlYMHLeipBNBTSH3jXM2zMp%2BJMvLBZ04ZzmKiidY8UgJF3SgHKdoikgqEui7nwWRftyLhkqhdtZ2vOmeQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:32:52
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=PT00Ci7G8MWEUsDmjFtgiv3FyDN9mHHmF3v3%2FimiOM0UW9Y3x3m6URVHhfeThO8lel3%2FKLqMKEkGOdgOmHUjKg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:33:05
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=9idkLAViCRRnMLprfWLMWvUHXTExBXuwbuYDXR8O2cWRA1bIhF2wyY4WwYNw5dJY8EYUY3U00szZCD%2FIrNdg9w%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:33:16
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ruUoIQM%2BmwWKkVeezPIFoMqCwgZMK7GYrU%2B2KfV5yYdfcv0UJQGsrtoAYMjYlF7LJD7jvJb0AGdspYGzAafvnQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:33:30
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=o2QAIBmtmvPqp0hmJtGtW7h5GA%2FE5hfs2RdIHr5uCN3NWHJ517I2S1yKmWTpBzLAGHP9XzF7YbzrHJo1zNOYVQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:33:44
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=0PC1535%2BvEHQDnTBvXHIolGRZ5t1HFdfEpZhdOAG9DnXlsetNactO6D31nMac7RgR7DJ2Mc1bKIytdqbbvt09g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:33:56
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=DwgsFYVU%2BX8wUNq9%2B7n1Vy%2BIJb8WFmETLhNDQqbdQXpWmX6O2UBl9w3n9aSiZAn0Ahjc4%2Flp2zWfxtqtCMLLjw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:34:10
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=yqu%2FSHfrOfpX6d5uKfkdbVUhLAapyD0I1DBOStE8IosCB5G009oyRkhAzlHpL364kv7MQi1jIQ9JCgt2QohN%2Bw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:34:22
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=SdjoRVJVmEFcF9vs74X7GAuR0YVI00Z1DVZ%2FCQKSvvjszaqRmhKgnoi3BfG9kKo3fsB4AZUmL8jk9dfjqrm2fA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:34:34
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=F0inXK%2BPa0P7H2SaaP5DZErSEWzhFgCz4cOlsIiBAmMUTTz1SxVEZJanzgLEdJ76ILl3%2FuColGOBlyK4Ms2lFA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:34:48
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2BAHvDfVnweqvBADQI5uVZFErYKxAsvWphhP4LwTulZC60Zn3LSJM7V%2B%2Bqs%2FjFooI1CsyIUGv2VTAf4XWfUD4mg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:34:58
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=uYG%2F7PjBMsoN0dyCFG2MkJE7BMNerVFNI5s1xrEDyqJl2RjjdOM%2FLFFozFKvPffr0%2B0LnCP%2FYX1fctny30pIgg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:35:09
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=RU6YK9cddlsNDG%2BYxWeMOLLFm%2F%2BOv0YfBswm1j7wSRIXfQQVrbclEXXGkXQKWN%2FGXkrSO2vi2h27%2B%2B9MGON6Tw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:35:21
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=06WM3dV3Tl%2BTRewxLYpaW7e5PBajl1THOqQwFrzPuHGznYG08FqZ2oqQzz1Qk%2Fg1Sw4qNalGXWwOrhSi0QavUw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:35:33
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ox%2B1LDHTO9dO7tvXfj9K%2FOw4mN%2FCM%2FQcR8nIKjzNG8J8cqxm%2F%2BzGlyyv9u4mxwk6HxncIdW%2FO5F%2BovXkeTqN3g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:35:45
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=cfCLUXXn%2F%2ButCSHhZhZde984GADcgGUYXwlsGy8DQ7W3Fd4ZCoNdSX1SRKE0VDT3qUofr9HPqEJhHu3BrYHDWQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:35:55
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=0yYdvh2QBMVyM7fr4mTMUe4cxR%2FYlwr1eWsJ5f0C0CaGcStvfmxePcZm%2Fv0S0BOhBmOjNPxE2%2BgfdozLLYuMeA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:36:07
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2FoHRK5FwyhfUFEAbImpz1RG0OHm5JnQvlTWGvl6ZTeWk3HUhUkOStVKH9i%2F7RkcEC25bjhNKODWaYEFtJcBu%2Bw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=201&semester=2&tahun=2016&th_kur=2013,01,2017-09-11 06:36:20
