https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ZC82mtSYg%2FtSodMDKdrSY2p6t9V68mUPnYVjn9HKBwWzV3NQvC8dv834V%2F8ZlEUZ1yqb1tfIAXjiQcSD%2B9Jnmg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=301&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:12:04
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=4Rt42OZ0x0BZxyAZqDvKb%2BSgVbX5YcQx5dd4oJvIjplK9%2BiFMJhiwHobwrP1TrPti9J8cV6yUga%2FsixxusOrcA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=301&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:12:16
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=Ingj0pf424UXKJUd1JZMyUIXhIxsyZjYdBBM0bWSdShlJdmpni4Bmle6q9edf2Pnw7kgoIkA%2BNaYqgWWldA0ZQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=301&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:12:26
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=9SOmobiZszSSvaPDYEWh4WWDt%2F8hhVdsLWzDe9HV8g9JPHOYg%2BUpmY4xOhZaDYDBjXA9i5FuJ%2BreSD5ep%2FP63g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=301&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:12:37
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=SckFf7XIK%2F%2B%2BHXwzV7h1FqG3zXKYoZT2TwM46aDYN4ROaa%2FT7%2F1LuYCixAX4TrMafUN6zYt7ZaqcHxNr4LBm2A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:12:44
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=BVH7PsBiegvP6N%2BoCGmPn%2F1EpriGkxicWaVBl2M4ve8Nn5WZz1AJUQnOkLjZ45SHoZhn2P%2BgCdem%2BncHzvizQw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:12:57
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=V%2Fdwrwo6ZtJZPBYU1RiyiBw1rY6psueJiNLnJsm6X1Ytej2B6c7s6tCr%2BYWjENzjAzts0lOFbFp1weSWhZ0uGA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:13:09
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=biQlkf5WMSPVUCQwIB0JLAvdIZMDVLFcg8IBPa4hR10m9zxqvvwCTClNPeftwVtO11TROntzhUrfZ2jqCcU5UA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:13:22
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=atxUNJKjD3exAaSpK2Ws1nHMQ32G744Qx%2FIs%2BN7woLP5zyGOyhBPhKreH0NefLx7t8Rv2B7%2BZXFZ3maptl6kBw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:13:32
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=0aoc3pddkiJWWQveZfQsQpi8gVqyos9OFZLUsQFOqqzeZqyJJqKwlfIU3IPzLnczmDyiW5xCeZpC3fIvUfjnYg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:13:44
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=xlb8v6dquvQ1sjALbJJThC0d52rWF1PD%2BBsDq8lzNYtuhAxyUMT9if3PC6CZ9DoikC23opm%2Bze5pWxlMth2cGg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:13:57
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=9GE8tREyO%2FCTnciZ69O%2Fu6Bgf%2F5npY0Gsk9neNwL3po2%2FompjMRj6m0Il61klZMfbV31%2BQIKf7orYWD%2Fu3K5SQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=901&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:14:07
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=LhgAKJhoEf2bltjPfwEMFj0PE%2FOiDkh%2BLXydFvPwXObwd9ib4JZVtIh4PDGJXyyln41HOAquAJpjq4qjvbwtDA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:14:14
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=TZEANlTS2THfYcYM3MXox3eNRHvHhZmJMLjH1II%2FBTB0TIdQUyZDpp8%2FtiENHAEvSw8wuDVxZ8wd%2BkwPCujCew%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:14:27
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=evhQfwWFJMKu7Cy3lZNrx850v%2FsG1xiL1jHgACIj43MPygXKwqNVDAdjn43pcIBofULx0vvw1sY5oJqTBaP6yg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:14:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=gFVJAyOaU9aeIye0pOmxI11NLkRZCbmprLUS8WmhnjKpmOIDPvJNiUDr%2FWxXJZvhjjZP1cLT8%2FJEQ4IOEyeMkw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:14:50
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=mrSdhwlqwiLPm4WemOjtiPVWfwDk8ta5yIaSip6XDYgvzkY4G0JYdU3xc5IVB9ZKm31NS%2BSeTQ2eGFj8vuhC1w%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,90,2017-09-11 09:15:01
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ZjW9hxX32XTJBqo5yndUQQm%2FigSno0kdzYgJhIhEoWLyl1JGaGCo%2Fm%2FOP%2Bkh2NYzGkeYko7MhGzN%2Fhj6dLes1A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:15:15
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=FyHhydFwHCpc0TlSXzb4NCFdHnQgYbZGwNkcgcAWH4CIBgqiSA7yycifLzeGzjmqxe0frz2ITBQvD%2FqWsVPgkg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:15:29
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=whxzsbkhLue1rJJW6h2I4uAy%2B6O0LROR%2FCJm%2Feqjz0ZPEIMCaSLrOj1S%2BUHtZjyZpWxgqqRbpTSp7pfnOWQmhw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:15:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=p19M0EkQpiXw0Qe4niPjQt36o66TxSQCvCZxDijhfdwigXD9Pohr305Xq%2Fph32q97qsWcyg7VbEpYYXQ%2FRvIjQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:15:53
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=YEm8%2Fpg7mZX6YJ2up6BN6jVGnBLXuJ25CuXzLLw%2FGJnzIFbok%2FW%2BOthXI2oxawGa8pLrcMCuw8HeEaLW5IkHYw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:16:02
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=H27YAggi2eazhCR%2BP5aJdSsNiL77ua5aBDj1dCMuzjikFr0E8PuNwYndgocieofpb7GZguadYQm4VqIvxkcZSQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:16:15
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=oWbD478KeD0MlntWzJvhyxJCi5BLzwbJrfyDKikbBWoAtxwQr9wl9PR1Hi3UIQ6jPgcUO3MwlxYyxQjDGYNpBQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:16:25
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=uemY1q3Vn5KVOjrriiZh2%2B3OSsFUrLAsIskR90QRp%2BVVXOCIYtepCiVtj%2Fwbr8qcRh%2FU1a3c9IpE3MLGJ3bFFg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:16:37
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=LOu%2FoNsC6UoPni5EJwO0y7I%2BUaLJY%2FuvLCcufRzSlu2sOR6oQln9a%2Fcm9hie6KMikcz6d94IO9dRPnyH2zPWFQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:16:51
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=m%2FkFmZUbgZQcwYvO53yWuHs9zFMqG7FHPnGBzrdTymDikBLD2EskIzBLTSC%2F9bSkjKBIajv3djufPEze0Ruxgg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,90,2017-09-11 09:17:02
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=wNL%2Bd1lGktuJIjpez6UlIGaOw9DtFpm6l9NDEwkj7rKCiEqqLPkSRM%2B7OilLFeYaBpF78R3Rj%2BI9hUjyOwk%2F1g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:17:14
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=8%2FtdiZ5XzclX%2FaDRznHkF9GxKs%2Bri6BwSHiwiFu0PLLtoNWaOmhSUphtXU%2FPIzVwaBh3jb8%2BODGC%2FnHwxcliKg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,90,2017-09-11 09:17:26
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=VBmHYm8RvJ5SnNvEn1RAo1%2BvbBbVIUsG0LvC7sbJ2qRTknnrqhr5pbWFqxq9h517lr%2BRc91AIhgg4nsFVy%2FTdA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:17:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=zGRZOTJHc7%2FAZ39DoBkCq8wDqL96BW1DiE7DWLU98aDwF7L%2FFrsc9GgcY3aRJ5ajAbJdh%2BwUADZHP2%2BMf3TxaA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,90,2017-09-11 09:17:51
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=NFc21bQXTHKLCCiXN4%2BiJ1MO2MywE95cnGUR1HDUt43oKRJ6n7QUNJGCS9lI85ldAymGJIVUVKjF7alz1%2BG%2Bpg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:17:59
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=GpRhqr3mOInaumhvB8JP2o0bTrXhiyIDw4JRf8d5heJgp13TgHSE7ZJ8UvMdz0n0AkUnDqv75xPTBHiA8x2Tdg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,03,2017-09-11 09:18:13
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=gqcjjfSAUik8fNYOg0HNse93hV6ovEdSpu16uznNgieBrQCTDdw0Bgd1nZBC0LJgkxS0yqiyEa7ttFP3a5A03g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:18:27
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=OfgaHTXTAJvNC4lMPoG2UDvzG7zuqReZ2Pw7VAFdFz9pmN7JzRjigos5IeWg5b21XN7MYgS1qnJPrMkcTtchcQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:18:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=b0vx%2FwZP7TfyQ6%2FX5LTNtPXLkWZfCyZpU2mLQoCkAujbCA8KXJt7283PMH54r8Ar7Oj8bbK9ASqlaBmXmtaQkQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:18:49
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=SjJB32yLZ1lQfTDp9QpBHO3Pg3Q73USlgL7f1z%2BN6kTdqmWXQ9vjGEGQgs4k3c32aBrrYexiyPDj%2BhCytUQgkg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:18:59
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=jdE9%2FKo3CtF8gtYl%2FtX1beAwo726A0Mva94dYjuX7Ww3L9uDbKuRyWa4WOtwIUkTLVrBbVnzwbHGHYE826LR9A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:19:12
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=hfTmEIBy%2FThi9DjoUOex%2BZkaJ%2BkDjIxJWq%2FWgQMC84nQbxLejkX3UeYHJKkS%2F758xO0dJm5skLcSI2ss2V4stw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,90,2017-09-11 09:19:27
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=TzlNN58oGsXySXPSrWme5PT8FCCHl0qS6U67t5JurShASLQX1iflLALDxanpU9GGr%2By8ozRXSV7%2FYe68s0zkKg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:19:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=v%2FwYwo8Wba4k2NQGr6KNJpfonP%2BfmwKAVj7YmU7PbaN63k6Q%2B2DKyY6hzMm%2Fdm2TmjGmIaXHu0WnILUjVi5kFg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:19:52
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=DdMCeMNb4ZzK5TVaL7guuWfcFgizV32AO%2BNZPlJeRB7t%2FTmbbkjoxB%2F41kg5SV7Izh8wqpgJQ886sqllir2J4Q%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:20:05
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2BKHyOk696xEH8HI47BYRjyrOtFGt5ghdpWbsJXLQIQyIwb4378u%2B4ye%2FSwfrZCDRzAi5j8tE4e7nPmpfMoF%2BPw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:20:18
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=SI4zFdk2KsEHdqyijKAMLblaAdzZBARZBok69P%2FND%2BI%2BklONlUwfmwnP8xh70bhkb013Tszg4KvFiDLO%2FVx8Vw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:20:31
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=7lokGAEqkzGWN9%2FzniWTUFagvR8VUn8FKaAUhxUlGtf8XNV1LYPDKphzurR2%2BZqu%2FjuTqR7CsBuuzKOJzfrj3g%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:20:44
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=lL87iVnnFHUsB4sQr1CEME4bzeD0aYn%2FD7aFUpTRBhTtaZkRDlMvCSXLQTFNKs2PC53Lgk2kD3aFJ3NSOgGbyw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:20:55
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=MiEQjebGa9Fy2IJClAvbrLhh9i3XmmWEWSsbVYFtV3vozclAHyAKtV8OXrYso49W9qA0kQpgP3eBdDH7EUBeMg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:21:08
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=IyL1duVHySYvuAioIFpl6svNkFvg%2BzIETwgJC0dBpVkW9kG0WnNLiEIn4b8XYbum7ja4k9l7cDHEW8cv8RDBtg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:21:21
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=ONa8sUHDeXopE8%2BnAJP9IqEU2pPt5Ocwna7LYEWKJI5wLBMCBywMzDVvyn7Vh3YjRFfDg3rifI5%2F9C2%2BeWBbTw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,03,2017-09-11 09:21:33
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=18%2BBjSHxclHooC9kn%2BR3hl7RQhJarkccTlgWz%2FQIBhe%2BmKVnj69fdwSNcypsdDMvq6KMvnftkASysG5TjBKpGA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:21:42
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=8xgJ4Q5Qxo4KPreIoSbp3eHSSLiJZF8FDgqt9hXPgeErcRNw7r%2BPOZ0xxKqxIWLDQvgm%2FS66AlyaA3yI2Dmr%2Bw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:21:53
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=6mmlSCOkStyjnAU29%2Beq1XJLBtmDoVHpvhE1hVjHokJoJM9%2FlJJtI%2BSPaMm9OU1%2BrsrOkvtPisbkW92WLLNMzw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,03,2017-09-11 09:22:06
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=nkprNlXCmMoi%2BqfmG0wEhwsjHeY5aT7NcOIyzq7p4CZAiaTYdHzobicOIEPa%2FM2WYCv%2FwgG5KCTSxQ2Cne6ElA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:22:19
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=uw4NqalFFRu6PHy8Gx9mwqrZhc%2FC78BTvhWFvI%2FQ9pC4GPyLlmTu3c8BviwpYopqXvS9ZwxqAUuAe5acE%2FBfnA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:22:29
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=%2F6kZOFq6fIwa15%2FSR98IA0GTuHIBIw7hj%2FwgR6hUDNRQa9jDTW6Dk6VmKPYinrgrPmc4OF%2Ft6GAM6ItjC4zVxA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:22:40
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=7%2BJ%2FwTDeep7M1KK2FMoZzfMrUChKaar7WH8zCMfzfKyAgPavCR2xwTxLmzk37dC3Y5WC%2B8pKl1XlBFqia%2FiFJA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,90,2017-09-11 09:22:50
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=P5Z28LcioEC42h77bnVAajCABGVUfpyh%2BBEls9mluQmgPGMJtBrmEWWiUVpLTiMqEfTnIlvZvgVFYOFyICTOXA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:23:00
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=Q%2B7ZgsaegJzSzohL%2BN%2BdN330vD21IZGDiKiWHD4P3Y%2BsHjSnKu29gnQraMarVu2gLLQYpttCLQGVdaok1GDlPA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:23:10
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=NIo%2FEmjV6DqPyo8hGHvfRfj9i87HLHMUnDNzkbKz8S5HWv3x9jx8ipZQ2GsUXdklO1bDXI%2FTivNA8tR0qDj3Kg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:23:25
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=4l1KvogNwDXbNgj%2BhEuODxH6VD1zNp4kLeNgAHJqA4mHi39OLoirf6E8pjlBg7mSFS9J8e6nhh1KUYA9EzPbwg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:23:38
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=8pjWn7%2FHxN2ZYUkduUJTkmjAVBxex3B5legpB7Nc%2BnypdGVcAXiKxlZrlZzFPPpC35B4gc5sNKHNV3WaipDyEw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:23:49
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=apLD9aBvZFACM8ZZ0Rl9mZP%2Fr%2B8ItMmJhfR0L0MO6VB23VeYYlEKBTWwJtndI5LhLcl%2BPdIa%2FzMzE0kCXq9eYw%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:24:02
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=9T2oxhd9%2FTjEcoPLVzFa8mQQuHGz0%2B%2BryzhiRQJTOt8SRdgq3HL8sC7nXNpAnnGuMO1tZMgf0R6o8eQGJK7I1A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:24:13
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=190Q%2FOmQqNzrFse5fSOExMpQ2DJMQk%2FA0WZV8ElabHJq5QY4XDM6xCrvuwt%2FObia04I6qYeM9XINhd7v%2FPBJ6A%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:24:28
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=S0sB4v092hJ%2F5dr4p%2BHijsbAQR1scpywJ8zFrWEt43x0u35AZ60SA9W09taZc4ceoKk2nrvX3Lalw84xoOejMQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,03,2017-09-11 09:24:38
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=xZicohDCD2kzC1MdqCkqZ1rPXWTbd%2B6q462Gykx7uvwRcyskp975xVSAwiKF2inV8Y8%2FT%2F8%2BQqOx73j8OveCGg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:24:53
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=kkBRm4QTZIueGumbu20u5puv9oy55Mo0NaY1ysp5K0FGaaM%2F0lDO%2FdMuJlvVVP%2B2mD9WJClCDDY1QkB1SftazA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:25:03
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=36HCzwZaWIRxyhMm81IGoP%2BerPJOKugup3W0F7RIVLdbX9Nosg%2B51omRoGI6j7Srz%2Baee%2B8Q4XpwUoaLw7X4qQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,02,2017-09-11 09:25:17
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=GefnsyftWBqhKcUQKEXBOPLApCxiKA5nt9fgNW7uLOxLWmgjZesw0phMq%2BScDhhtJw88kTzVBsqBdSxTz8%2FIPQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:25:32
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=Z5bcezw7RHVaIObCcRm3bMAEXXx0r9F4MaRx4En3OOvbqVCj2Z5BnzNSM6RvuHJ3oM%2BfBFz0SoHjNertCx519w%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:25:39
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=lHna%2BCF8p0%2FM1ay7pgm7s2Ai%2FmntRNxvpcwiS2eqDeZc9yQ1vIbMM7cAdqAe1wOw4X03jO6Y%2BsPWmYoFBmYlKg%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,35,2017-09-11 09:25:52
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=hITz6U1RM2qm87cwwYzZHja0ak%2BCZZtcaWH2EvWc0H22Mi3Qw1oo%2BTdTmA3lx%2BSMIAjxzI%2FDINEoimtGGHnSsA%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,01,2017-09-11 09:25:59
https://six.akademik.itb.ac.id/publik/displaydpk.php?p=uCw6nJC8D%2FRz3rVaG%2BoUhDZ078DchyucinYWRd3%2BZdIle3toj%2BXZKn%2B%2Blx1dV7AQgtyCvMCtj%2FBKrATc7LfpOQ%3D%3D,https://six.akademik.itb.ac.id/publik/daftarkelas.php?ps=102&semester=1&tahun=2016&th_kur=2013,15,2017-09-11 09:26:09
